img_name,object,count,bin,bin_label,dataset,original_img_id
fsc_2553.jpg,bottles,97,"(94, 97]",31,fsc,2553
fsc_2555.jpg,bottles,36,"(34, 37]",11,fsc,2555
fsc_2556.jpg,bottles,61,"(58, 61]",19,fsc,2556
fsc_2557.jpg,bottles,65,"(64, 67]",21,fsc,2557
fsc_2566.jpg,bottles,96,"(94, 97]",31,fsc,2566
fsc_2567.jpg,bottles,78,"(76, 79]",25,fsc,2567
fsc_2570.jpg,bottles,22,"(19, 22]",6,fsc,2570
fsc_2573.jpg,bottles,8,"(7, 10]",2,fsc,2573
fsc_2575.jpg,bottles,81,"(79, 82]",26,fsc,2575
fsc_2580.jpg,bottles,75,"(73, 76]",24,fsc,2580
fsc_2586.jpg,bottles,33,"(31, 34]",10,fsc,2586
fsc_260.jpg,watermelon,33,"(31, 34]",10,fsc,260
fsc_2612.jpg,deer,28,"(25, 28]",8,fsc,2612
fsc_2617.jpg,deer,41,"(40, 43]",13,fsc,2617
fsc_2619.jpg,deer,47,"(46, 49]",15,fsc,2619
fsc_2624.jpg,cement bags,46,"(43, 46]",14,fsc,2624
fsc_2625.jpg,cement bags,13,"(10, 13]",3,fsc,2625
fsc_2630.jpg,cement bags,17,"(16, 19]",5,fsc,2630
fsc_2635.jpg,cement bags,27,"(25, 28]",8,fsc,2635
fsc_2636.jpg,cement bags,67,"(64, 67]",21,fsc,2636
fsc_2644.jpg,cement bags,56,"(55, 58]",18,fsc,2644
fsc_2646.jpg,cement bags,41,"(40, 43]",13,fsc,2646
fsc_2648.jpg,cement bags,91,"(88, 91]",29,fsc,2648
fsc_265.jpg,watermelon,19,"(16, 19]",5,fsc,265
fsc_2651.jpg,cement bags,34,"(31, 34]",10,fsc,2651
fsc_2653.jpg,bowls,92,"(91, 94]",30,fsc,2653
fsc_2654.jpg,bowls,77,"(76, 79]",25,fsc,2654
fsc_2663.jpg,bowls,75,"(73, 76]",24,fsc,2663
fsc_2672.jpg,bowls,67,"(64, 67]",21,fsc,2672
fsc_2673.jpg,bowls,14,"(13, 16]",4,fsc,2673
fsc_2676.jpg,bowls,47,"(46, 49]",15,fsc,2676
fsc_268.jpg,beads,50,"(49, 52]",16,fsc,268
fsc_2695.jpg,oranges,54,"(52, 55]",17,fsc,2695
fsc_2698.jpg,oranges,27,"(25, 28]",8,fsc,2698
fsc_2699.jpg,oranges,72,"(70, 73]",23,fsc,2699
fsc_2704.jpg,oranges,16,"(13, 16]",4,fsc,2704
fsc_2708.jpg,oranges,90,"(88, 91]",29,fsc,2708
fsc_2710.jpg,oranges,61,"(58, 61]",19,fsc,2710
fsc_2715.jpg,oranges,85,"(82, 85]",27,fsc,2715
fsc_2716.jpg,oranges,30,"(28, 31]",9,fsc,2716
fsc_2717.jpg,oranges,94,"(91, 94]",30,fsc,2717
fsc_2722.jpg,oranges,36,"(34, 37]",11,fsc,2722
fsc_2730.jpg,oranges,56,"(55, 58]",18,fsc,2730
fsc_2738.jpg,oranges,96,"(94, 97]",31,fsc,2738
fsc_274.jpg,penguins,30,"(28, 31]",9,fsc,274
fsc_2742.jpg,oranges,98,"(97, 100]",32,fsc,2742
fsc_2750.jpg,oranges,32,"(31, 34]",10,fsc,2750
fsc_2751.jpg,oranges,89,"(88, 91]",29,fsc,2751
fsc_2752.jpg,oranges,39,"(37, 40]",12,fsc,2752
fsc_2757.jpg,oranges,63,"(61, 64]",20,fsc,2757
fsc_2761.jpg,oranges,44,"(43, 46]",14,fsc,2761
fsc_2762.jpg,oranges,48,"(46, 49]",15,fsc,2762
fsc_2769.jpg,cans,66,"(64, 67]",21,fsc,2769
fsc_2771.jpg,cans,63,"(61, 64]",20,fsc,2771
fsc_2779.jpg,cans,25,"(22, 25]",7,fsc,2779
fsc_2787.jpg,cans,83,"(82, 85]",27,fsc,2787
fsc_2797.jpg,cans,86,"(85, 88]",28,fsc,2797
fsc_2799.jpg,cans,80,"(79, 82]",26,fsc,2799
fsc_2803.jpg,cans,61,"(58, 61]",19,fsc,2803
fsc_2806.jpg,cans,84,"(82, 85]",27,fsc,2806
fsc_2808.jpg,chairs,26,"(25, 28]",8,fsc,2808
fsc_2809.jpg,chairs,45,"(43, 46]",14,fsc,2809
fsc_2828.jpg,chairs,58,"(55, 58]",18,fsc,2828
fsc_2830.jpg,chairs,62,"(61, 64]",20,fsc,2830
fsc_2835.jpg,chairs,89,"(88, 91]",29,fsc,2835
fsc_2839.jpg,chairs,67,"(64, 67]",21,fsc,2839
fsc_2840.jpg,chairs,35,"(34, 37]",11,fsc,2840
fsc_2851.jpg,chairs,61,"(58, 61]",19,fsc,2851
fsc_2862.jpg,chairs,85,"(82, 85]",27,fsc,2862
fsc_2871.jpg,chairs,48,"(46, 49]",15,fsc,2871
fsc_2872.jpg,chairs,10,"(7, 10]",2,fsc,2872
fsc_2888.jpg,chairs,18,"(16, 19]",5,fsc,2888
fsc_2899.jpg,shirts,39,"(37, 40]",12,fsc,2899
fsc_2903.jpg,shirts,69,"(67, 70]",22,fsc,2903
fsc_291.jpg,strawberries,14,"(13, 16]",4,fsc,291
fsc_2910.jpg,stamps,14,"(13, 16]",4,fsc,2910
fsc_2912.jpg,stamps,72,"(70, 73]",23,fsc,2912
fsc_2915.jpg,stamps,61,"(58, 61]",19,fsc,2915
fsc_2923.jpg,stamps,86,"(85, 88]",28,fsc,2923
fsc_2925.jpg,stamps,65,"(64, 67]",21,fsc,2925
fsc_2927.jpg,stamps,49,"(46, 49]",15,fsc,2927
fsc_2928.jpg,stamps,45,"(43, 46]",14,fsc,2928
fsc_2929.jpg,stamps,77,"(76, 79]",25,fsc,2929
fsc_2931.jpg,stamps,43,"(40, 43]",13,fsc,2931
fsc_2934.jpg,stamps,56,"(55, 58]",18,fsc,2934
fsc_2936.jpg,stamps,23,"(22, 25]",7,fsc,2936
fsc_2941.jpg,stamps,17,"(16, 19]",5,fsc,2941
fsc_2944.jpg,stamps,68,"(67, 70]",22,fsc,2944
fsc_2952.jpg,stamps,67,"(64, 67]",21,fsc,2952
fsc_2954.jpg,stamps,38,"(37, 40]",12,fsc,2954
fsc_2960.jpg,fish,24,"(22, 25]",7,fsc,2960
fsc_2961.jpg,fish,89,"(88, 91]",29,fsc,2961
fsc_2963.jpg,fish,20,"(19, 22]",6,fsc,2963
fsc_2966.jpg,fish,63,"(61, 64]",20,fsc,2966
fsc_2969.jpg,fish,67,"(64, 67]",21,fsc,2969
fsc_2983.jpg,jeans,17,"(16, 19]",5,fsc,2983
fsc_2984.jpg,jeans,63,"(61, 64]",20,fsc,2984
fsc_3.jpg,hot-air balloons,11,"(10, 13]",3,fsc,3
fsc_302.jpg,strawberries,20,"(19, 22]",6,fsc,302
fsc_305.jpg,strawberries,11,"(10, 13]",3,fsc,305
fsc_3078.jpg,zebras,18,"(16, 19]",5,fsc,3078
fsc_3079.jpg,zebras,10,"(7, 10]",2,fsc,3079
fsc_3086.jpg,bread rolls,17,"(16, 19]",5,fsc,3086
fsc_3087.jpg,bread rolls,64,"(61, 64]",20,fsc,3087
fsc_3090.jpg,bread rolls,15,"(13, 16]",4,fsc,3090
fsc_310.jpg,strawberries,65,"(64, 67]",21,fsc,310
fsc_3107.jpg,nuts,80,"(79, 82]",26,fsc,3107
fsc_3110.jpg,nuts,100,"(97, 100]",32,fsc,3110
fsc_3116.jpg,bees,35,"(34, 37]",11,fsc,3116
fsc_3118.jpg,coffee beans,43,"(40, 43]",13,fsc,3118
fsc_312.jpg,strawberries,53,"(52, 55]",17,fsc,312
fsc_3121.jpg,coffee beans,60,"(58, 61]",19,fsc,3121
fsc_3127.jpg,coffee beans,100,"(97, 100]",32,fsc,3127
fsc_3128.jpg,coffee beans,72,"(70, 73]",23,fsc,3128
fsc_3130.jpg,coffee beans,83,"(82, 85]",27,fsc,3130
fsc_3131.jpg,coffee beans,92,"(91, 94]",30,fsc,3131
fsc_3133.jpg,coffee beans,88,"(85, 88]",28,fsc,3133
fsc_3142.jpg,coffee beans,88,"(85, 88]",28,fsc,3142
fsc_3144.jpg,coffee beans,54,"(52, 55]",17,fsc,3144
fsc_3145.jpg,coffee beans,80,"(79, 82]",26,fsc,3145
fsc_3152.jpg,gemstones,58,"(55, 58]",18,fsc,3152
fsc_3154.jpg,nuts,47,"(46, 49]",15,fsc,3154
fsc_3155.jpg,nuts,45,"(43, 46]",14,fsc,3155
fsc_3156.jpg,nuts,50,"(49, 52]",16,fsc,3156
fsc_3159.jpg,nuts,58,"(55, 58]",18,fsc,3159
fsc_3168.jpg,buns,40,"(37, 40]",12,fsc,3168
fsc_3209.jpg,candles,12,"(10, 13]",3,fsc,3209
fsc_3223.jpg,beans,89,"(88, 91]",29,fsc,3223
fsc_3225.jpg,beans,52,"(49, 52]",16,fsc,3225
fsc_3228.jpg,beans,99,"(97, 100]",32,fsc,3228
fsc_3229.jpg,beans,92,"(91, 94]",30,fsc,3229
fsc_3234.jpg,beans,35,"(34, 37]",11,fsc,3234
fsc_3235.jpg,beans,81,"(79, 82]",26,fsc,3235
fsc_3239.jpg,crayons,46,"(43, 46]",14,fsc,3239
fsc_3244.jpg,beads,68,"(67, 70]",22,fsc,3244
fsc_3260.jpg,beads,87,"(85, 88]",28,fsc,3260
fsc_3265.jpg,bullets,35,"(34, 37]",11,fsc,3265
fsc_3266.jpg,bullets,20,"(19, 22]",6,fsc,3266
fsc_3267.jpg,bullets,25,"(22, 25]",7,fsc,3267
fsc_3310.jpg,peas,31,"(28, 31]",9,fsc,3310
fsc_3313.jpg,peas,63,"(61, 64]",20,fsc,3313
fsc_3314.jpg,peas,92,"(91, 94]",30,fsc,3314
fsc_3319.jpg,peas,68,"(67, 70]",22,fsc,3319
fsc_3321.jpg,peas,49,"(46, 49]",15,fsc,3321
fsc_3328.jpg,peas,99,"(97, 100]",32,fsc,3328
fsc_3330.jpg,peas,57,"(55, 58]",18,fsc,3330
fsc_3343.jpg,onion rings,50,"(49, 52]",16,fsc,3343
fsc_3346.jpg,onion rings,8,"(7, 10]",2,fsc,3346
fsc_3348.jpg,onion rings,35,"(34, 37]",11,fsc,3348
fsc_3349.jpg,onion rings,27,"(25, 28]",8,fsc,3349
fsc_3354.jpg,bread rolls,7,"(4, 7]",1,fsc,3354
fsc_3381.jpg,bread rolls,47,"(46, 49]",15,fsc,3381
fsc_3392.jpg,bread rolls,12,"(10, 13]",3,fsc,3392
fsc_3404.jpg,nuts,85,"(82, 85]",27,fsc,3404
fsc_3405.jpg,nuts,77,"(76, 79]",25,fsc,3405
fsc_3406.jpg,nuts,96,"(94, 97]",31,fsc,3406
fsc_3413.jpg,nuts,65,"(64, 67]",21,fsc,3413
fsc_3415.jpg,nuts,93,"(91, 94]",30,fsc,3415
fsc_3417.jpg,nuts,61,"(58, 61]",19,fsc,3417
fsc_3421.jpg,nuts,98,"(97, 100]",32,fsc,3421
fsc_3422.jpg,nuts,81,"(79, 82]",26,fsc,3422
fsc_3444.jpg,packets of noodles,28,"(25, 28]",8,fsc,3444
fsc_3446.jpg,packets of noodles,14,"(13, 16]",4,fsc,3446
fsc_3449.jpg,beads,38,"(37, 40]",12,fsc,3449
fsc_3455.jpg,beads,59,"(58, 61]",19,fsc,3455
fsc_3498.jpg,beans,96,"(94, 97]",31,fsc,3498
fsc_3499.jpg,beans,91,"(88, 91]",29,fsc,3499
fsc_3501.jpg,beans,60,"(58, 61]",19,fsc,3501
fsc_3502.jpg,beans,70,"(67, 70]",22,fsc,3502
fsc_3505.jpg,m&ms,29,"(28, 31]",9,fsc,3505
fsc_3508.jpg,m&ms,25,"(22, 25]",7,fsc,3508
fsc_3510.jpg,m&ms,77,"(76, 79]",25,fsc,3510
fsc_3514.jpg,bread rolls,53,"(52, 55]",17,fsc,3514
fsc_3529.jpg,chicken wings,30,"(28, 31]",9,fsc,3529
fsc_356.jpg,birds,88,"(85, 88]",28,fsc,356
fsc_3568.jpg,chicken wings,23,"(22, 25]",7,fsc,3568
fsc_3574.jpg,chicken wings,42,"(40, 43]",13,fsc,3574
fsc_3593.jpg,coffee beans,84,"(82, 85]",27,fsc,3593
fsc_3595.jpg,coffee beans,89,"(88, 91]",29,fsc,3595
fsc_3596.jpg,coffee beans,95,"(94, 97]",31,fsc,3596
fsc_36.jpg,tomatoes,29,"(28, 31]",9,fsc,36
fsc_3600.jpg,coffee beans,31,"(28, 31]",9,fsc,3600
fsc_3601.jpg,coffee beans,82,"(79, 82]",26,fsc,3601
fsc_3602.jpg,coffee beans,52,"(49, 52]",16,fsc,3602
fsc_3619.jpg,gemstones,23,"(22, 25]",7,fsc,3619
fsc_3623.jpg,towels,28,"(25, 28]",8,fsc,3623
fsc_3632.jpg,gemstones,35,"(34, 37]",11,fsc,3632
fsc_3633.jpg,gemstones,62,"(61, 64]",20,fsc,3633
fsc_3634.jpg,gemstones,59,"(58, 61]",19,fsc,3634
fsc_364.jpg,birds,92,"(91, 94]",30,fsc,364
fsc_3640.jpg,gemstones,45,"(43, 46]",14,fsc,3640
fsc_3647.jpg,nuts,87,"(85, 88]",28,fsc,3647
fsc_3651.jpg,nuts,11,"(10, 13]",3,fsc,3651
fsc_3653.jpg,nuts,65,"(64, 67]",21,fsc,3653
fsc_3661.jpg,toilet paper rolls,9,"(7, 10]",2,fsc,3661
fsc_3664.jpg,toilet paper rolls,50,"(49, 52]",16,fsc,3664
fsc_3670.jpg,toilet paper rolls,36,"(34, 37]",11,fsc,3670
fsc_3671.jpg,toilet paper rolls,15,"(13, 16]",4,fsc,3671
fsc_3673.jpg,toilet paper rolls,46,"(43, 46]",14,fsc,3673
fsc_3674.jpg,toilet paper rolls,33,"(31, 34]",10,fsc,3674
fsc_3679.jpg,buns,35,"(34, 37]",11,fsc,3679
fsc_3682.jpg,buns,14,"(13, 16]",4,fsc,3682
fsc_3691.jpg,buns,11,"(10, 13]",3,fsc,3691
fsc_3693.jpg,candy pieces,36,"(34, 37]",11,fsc,3693
fsc_3694.jpg,candy pieces,34,"(31, 34]",10,fsc,3694
fsc_3695.jpg,candy pieces,16,"(13, 16]",4,fsc,3695
fsc_3697.jpg,candy pieces,11,"(10, 13]",3,fsc,3697
fsc_3700.jpg,spring rolls,20,"(19, 22]",6,fsc,3700
fsc_3745.jpg,pearls,21,"(19, 22]",6,fsc,3745
fsc_3751.jpg,pearls,66,"(64, 67]",21,fsc,3751
fsc_3756.jpg,pearls,50,"(49, 52]",16,fsc,3756
fsc_3787.jpg,beans,74,"(73, 76]",24,fsc,3787
fsc_3793.jpg,beans,11,"(10, 13]",3,fsc,3793
fsc_3797.jpg,beans,28,"(25, 28]",8,fsc,3797
fsc_3798.jpg,beans,54,"(52, 55]",17,fsc,3798
fsc_3799.jpg,beans,49,"(46, 49]",15,fsc,3799
fsc_3803.jpg,crayons,8,"(7, 10]",2,fsc,3803
fsc_3806.jpg,crayons,23,"(22, 25]",7,fsc,3806
fsc_3808.jpg,crayons,64,"(61, 64]",20,fsc,3808
fsc_3811.jpg,cupcakes,45,"(43, 46]",14,fsc,3811
fsc_3816.jpg,cupcakes,24,"(22, 25]",7,fsc,3816
fsc_3827.jpg,cupcakes,51,"(49, 52]",16,fsc,3827
fsc_3829.jpg,cupcakes,77,"(76, 79]",25,fsc,3829
fsc_3841.jpg,steps,13,"(10, 13]",3,fsc,3841
fsc_3842.jpg,steps,64,"(61, 64]",20,fsc,3842
fsc_3844.jpg,steps,22,"(19, 22]",6,fsc,3844
fsc_3854.jpg,steps,40,"(37, 40]",12,fsc,3854
fsc_3861.jpg,steps,17,"(16, 19]",5,fsc,3861
fsc_3870.jpg,shallots,17,"(16, 19]",5,fsc,3870
fsc_3873.jpg,shallots,7,"(4, 7]",1,fsc,3873
fsc_3878.jpg,beads,7,"(4, 7]",1,fsc,3878
fsc_3881.jpg,beads,23,"(22, 25]",7,fsc,3881
fsc_3891.jpg,beads,58,"(55, 58]",18,fsc,3891
fsc_3899.jpg,beads,100,"(97, 100]",32,fsc,3899
fsc_3900.jpg,beads,42,"(40, 43]",13,fsc,3900
fsc_3901.jpg,beads,49,"(46, 49]",15,fsc,3901
fsc_3905.jpg,potatoes,72,"(70, 73]",23,fsc,3905
fsc_3906.jpg,potatoes,24,"(22, 25]",7,fsc,3906
fsc_3913.jpg,potatoes,27,"(25, 28]",8,fsc,3913
fsc_3916.jpg,potatoes,29,"(28, 31]",9,fsc,3916
fsc_3917.jpg,potatoes,58,"(55, 58]",18,fsc,3917
fsc_3921.jpg,potatoes,75,"(73, 76]",24,fsc,3921
fsc_3924.jpg,potatoes,79,"(76, 79]",25,fsc,3924
fsc_3927.jpg,potatoes,53,"(52, 55]",17,fsc,3927
fsc_3938.jpg,potatoes,17,"(16, 19]",5,fsc,3938
fsc_3943.jpg,candles,72,"(70, 73]",23,fsc,3943
fsc_3948.jpg,candles,39,"(37, 40]",12,fsc,3948
fsc_3955.jpg,candles,60,"(58, 61]",19,fsc,3955
fsc_3958.jpg,candles,32,"(31, 34]",10,fsc,3958
fsc_3969.jpg,candles,23,"(22, 25]",7,fsc,3969
fsc_3971.jpg,candles,42,"(40, 43]",13,fsc,3971
fsc_3972.jpg,candles,52,"(49, 52]",16,fsc,3972
fsc_3975.jpg,candles,55,"(52, 55]",17,fsc,3975
fsc_3982.jpg,screws,100,"(97, 100]",32,fsc,3982
fsc_3986.jpg,goldfish crackers,88,"(85, 88]",28,fsc,3986
fsc_3991.jpg,goldfish crackers,25,"(22, 25]",7,fsc,3991
fsc_3998.jpg,beads,85,"(82, 85]",27,fsc,3998
fsc_4010.jpg,beads,86,"(85, 88]",28,fsc,4010
fsc_4029.jpg,beads,95,"(94, 97]",31,fsc,4029
fsc_4038.jpg,beads,97,"(94, 97]",31,fsc,4038
fsc_4047.jpg,beads,80,"(79, 82]",26,fsc,4047
fsc_4057.jpg,matches,10,"(7, 10]",2,fsc,4057
fsc_4058.jpg,matches,60,"(58, 61]",19,fsc,4058
fsc_4061.jpg,marbles,95,"(94, 97]",31,fsc,4061
fsc_4070.jpg,marbles,76,"(73, 76]",24,fsc,4070
fsc_4080.jpg,marbles,54,"(52, 55]",17,fsc,4080
fsc_4083.jpg,marbles,94,"(91, 94]",30,fsc,4083
fsc_4085.jpg,marbles,86,"(85, 88]",28,fsc,4085
fsc_4092.jpg,bullets,19,"(16, 19]",5,fsc,4092
fsc_4093.jpg,bullets,8,"(7, 10]",2,fsc,4093
fsc_4095.jpg,bullets,11,"(10, 13]",3,fsc,4095
fsc_4100.jpg,rice bags,50,"(49, 52]",16,fsc,4100
fsc_4104.jpg,oysters,44,"(43, 46]",14,fsc,4104
fsc_4107.jpg,oysters,9,"(7, 10]",2,fsc,4107
fsc_4125.jpg,tiles,69,"(67, 70]",22,fsc,4125
fsc_4129.jpg,tiles,75,"(73, 76]",24,fsc,4129
fsc_4136.jpg,tiles,36,"(34, 37]",11,fsc,4136
fsc_4146.jpg,macarons,86,"(85, 88]",28,fsc,4146
fsc_4153.jpg,macarons,16,"(13, 16]",4,fsc,4153
fsc_4156.jpg,macarons,32,"(31, 34]",10,fsc,4156
fsc_4167.jpg,sausages,10,"(7, 10]",2,fsc,4167
fsc_4168.jpg,sausages,25,"(22, 25]",7,fsc,4168
fsc_4178.jpg,calamari rings,9,"(7, 10]",2,fsc,4178
fsc_4190.jpg,biscuits,9,"(7, 10]",2,fsc,4190
fsc_42.jpg,tomatoes,68,"(67, 70]",22,fsc,42
fsc_4200.jpg,biscuits,34,"(31, 34]",10,fsc,4200
fsc_4212.jpg,biscuits,24,"(22, 25]",7,fsc,4212
fsc_4228.jpg,croissants,33,"(31, 34]",10,fsc,4228
fsc_4283.jpg,peas,65,"(64, 67]",21,fsc,4283
fsc_4284.jpg,peas,91,"(88, 91]",29,fsc,4284
fsc_4287.jpg,peas,27,"(25, 28]",8,fsc,4287
fsc_4290.jpg,peas,25,"(22, 25]",7,fsc,4290
fsc_4296.jpg,peas,32,"(31, 34]",10,fsc,4296
fsc_4300.jpg,peas,83,"(82, 85]",27,fsc,4300
fsc_4301.jpg,peas,44,"(43, 46]",14,fsc,4301
fsc_4305.jpg,peas,77,"(76, 79]",25,fsc,4305
fsc_4307.jpg,shells,49,"(46, 49]",15,fsc,4307
fsc_4308.jpg,shells,12,"(10, 13]",3,fsc,4308
fsc_4310.jpg,shells,23,"(22, 25]",7,fsc,4310
fsc_4313.jpg,shells,51,"(49, 52]",16,fsc,4313
fsc_4317.jpg,birds,88,"(85, 88]",28,fsc,4317
fsc_4370.jpg,birds,46,"(43, 46]",14,fsc,4370
fsc_4407.jpg,hot-air balloons,69,"(67, 70]",22,fsc,4407
